0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,2,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,6,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,10,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,14,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,18,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,22,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
0,26,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
2,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
6,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
10,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
14,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
18,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
22,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
26,28,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,27,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,23,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,19,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,15,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,11,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,7,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
29,3,-1
