28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,1,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,3,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,5,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,7,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,9,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,11,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,13,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,15,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,17,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,19,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,21,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,23,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,25,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
28,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
26,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
24,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
22,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
20,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
18,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
16,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
14,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
12,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
10,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
8,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
6,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
4,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
2,27,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,26,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,24,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,22,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,20,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,18,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,16,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,14,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,12,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,10,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,8,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,6,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,4,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,2,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
1,0,-1
