Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-28 14:30:57 +08:00, start
2020-09-28 14:30:57 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:30:59 +08:00, -78, 149, WPA2 Personal, ac
2020-09-28 14:31:04 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:31:09 +08:00, -77, 149, WPA2 Personal, ac
2020-09-28 14:31:09 +08:00, pause
2020-09-28 14:31:19 +08:00, resume
2020-09-28 14:31:19 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:31:24 +08:00, -73, 149, WPA2 Personal, ac
2020-09-28 14:31:29 +08:00, -77, 149, WPA2 Personal, ac
2020-09-28 14:31:29 +08:00, pause
2020-09-28 14:31:48 +08:00, resume
2020-09-28 14:31:48 +08:00, -73, 149, WPA2 Personal, ac
2020-09-28 14:31:55 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:31:58 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:32:03 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:32:08 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:32:13 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:32:20 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:32:23 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:32:28 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:32:33 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:32:38 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:32:45 +08:00, -77, 149, WPA2 Personal, ac
2020-09-28 14:32:48 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:32:48 +08:00, pause
2020-09-28 14:33:06 +08:00, resume
2020-09-28 14:33:06 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:11 +08:00, -88, 149, WPA2 Personal, ac
2020-09-28 14:33:16 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:23 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:26 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:31 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:36 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:41 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:48 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:33:51 +08:00, -88, 149, WPA2 Personal, ac
2020-09-28 14:33:56 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:34:01 +08:00, -88, 149, WPA2 Personal, ac
2020-09-28 14:34:06 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:34:13 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:34:13 +08:00, pause
2020-09-28 14:34:26 +08:00, resume
2020-09-28 14:34:26 +08:00, -90, 149, WPA2 Personal, ac
2020-09-28 14:34:31 +08:00, -90, 149, WPA2 Personal, ac
2020-09-28 14:34:36 +08:00, -90, 149, WPA2 Personal, ac
2020-09-28 14:34:41 +08:00, -, -, -, -
2020-09-28 14:34:48 +08:00, -, -, -, -
2020-09-28 14:34:51 +08:00, -, -, -, -
2020-09-28 14:34:56 +08:00, -, -, -, -
2020-09-28 14:35:01 +08:00, -, -, -, -
2020-09-28 14:35:06 +08:00, -, -, -, -
2020-09-28 14:35:13 +08:00, -, -, -, -
2020-09-28 14:35:16 +08:00, -, -, -, -
2020-09-28 14:35:21 +08:00, -, -, -, -
2020-09-28 14:35:26 +08:00, -, -, -, -
2020-09-28 14:35:31 +08:00, -, -, -, -
2020-09-28 14:35:31 +08:00, pause
2020-09-28 14:35:44 +08:00, resume
2020-09-28 14:35:44 +08:00, -, -, -, -
2020-09-28 14:35:47 +08:00, -93, 149, WPA2 Personal, ac
2020-09-28 14:35:52 +08:00, -93, 149, WPA2 Personal, ac
2020-09-28 14:35:57 +08:00, -93, 149, WPA2 Personal, ac
2020-09-28 14:36:02 +08:00, -, -, -, -
2020-09-28 14:36:09 +08:00, -, -, -, -
2020-09-28 14:36:12 +08:00, -89, 149, WPA2 Personal, ac
2020-09-28 14:36:17 +08:00, -92, 149, WPA2 Personal, ac
2020-09-28 14:36:22 +08:00, -92, 149, WPA2 Personal, ac
2020-09-28 14:36:27 +08:00, -92, 149, WPA2 Personal, ac
2020-09-28 14:36:34 +08:00, -, -, -, -
2020-09-28 14:36:37 +08:00, -, -, -, -
2020-09-28 14:36:42 +08:00, -, -, -, -
2020-09-28 14:36:47 +08:00, -90, 149, WPA2 Personal, ac
2020-09-28 14:36:47 +08:00, pause
2020-09-28 14:37:00 +08:00, resume
2020-09-28 14:37:00 +08:00, -85, 149, WPA2 Personal, ac
2020-09-28 14:37:07 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:37:10 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:37:15 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:37:20 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:37:25 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:37:32 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:37:35 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:37:40 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:37:45 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:37:50 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:37:57 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:38:00 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:38:05 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:38:05 +08:00, pause
2020-09-28 14:38:38 +08:00, resume
2020-09-28 14:38:38 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:38:44 +08:00, -, -, -, -
2020-09-28 14:38:50 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:38:53 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:38:59 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:39:03 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:39:08 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:39:15 +08:00, -, -, -, -
2020-09-28 14:39:19 +08:00, -, -, -, -
2020-09-28 14:39:24 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:39:28 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:39:34 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:39:40 +08:00, -, -, -, -
2020-09-28 14:39:40 +08:00, pause
2020-09-28 14:40:06 +08:00, resume
2020-09-28 14:40:06 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:40:11 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:40:16 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:40:21 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:40:28 +08:00, -83, 149, WPA2 Personal, ac
2020-09-28 14:40:31 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:40:36 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:40:41 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:40:46 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:40:53 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:40:56 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:41:01 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:41:06 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:41:11 +08:00, -77, 149, WPA2 Personal, ac
2020-09-28 14:41:11 +08:00, pause
2020-09-28 14:41:26 +08:00, resume
2020-09-28 14:41:26 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:41:29 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:41:34 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:41:39 +08:00, -83, 149, WPA2 Personal, ac
2020-09-28 14:41:44 +08:00, -78, 149, WPA2 Personal, ac
2020-09-28 14:41:51 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:41:54 +08:00, -83, 149, WPA2 Personal, ac
2020-09-28 14:41:59 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:42:04 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:42:09 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:42:16 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:42:19 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:42:24 +08:00, -78, 149, WPA2 Personal, ac
2020-09-28 14:42:29 +08:00, -78, 149, WPA2 Personal, ac
2020-09-28 14:42:29 +08:00, pause
2020-09-28 14:42:42 +08:00, resume
2020-09-28 14:42:42 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:42:48 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:42:52 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:42:57 +08:00, -84, 149, WPA2 Personal, ac
2020-09-28 14:43:02 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:43:06 +08:00, -83, 149, WPA2 Personal, ac
2020-09-28 14:43:13 +08:00, -82, 149, WPA2 Personal, ac
2020-09-28 14:43:16 +08:00, -77, 149, WPA2 Personal, ac
2020-09-28 14:43:22 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:43:27 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:43:31 +08:00, -79, 149, WPA2 Personal, ac
2020-09-28 14:43:38 +08:00, -81, 149, WPA2 Personal, ac
2020-09-28 14:43:42 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:43:47 +08:00, -80, 149, WPA2 Personal, ac
2020-09-28 14:43:47 +08:00, pause
2020-09-28 14:44:21 +08:00, resume
2020-09-28 14:44:21 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:44:26 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:44:33 +08:00, -76, 149, WPA2 Personal, ac
2020-09-28 14:44:36 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:44:41 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:44:41 +08:00, pause
2020-09-28 14:45:07 +08:00, resume
2020-09-28 14:45:07 +08:00, -73, 149, WPA2 Personal, ac
2020-09-28 14:45:12 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:45:19 +08:00, -73, 149, WPA2 Personal, ac
2020-09-28 14:45:22 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:45:27 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:45:32 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:45:37 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:45:44 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:45:47 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:45:52 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:45:57 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:46:02 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:46:09 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:46:09 +08:00, pause
2020-09-28 14:46:20 +08:00, resume
2020-09-28 14:46:20 +08:00, -70, 149, WPA2 Personal, ac
2020-09-28 14:46:25 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:46:30 +08:00, -75, 149, WPA2 Personal, ac
2020-09-28 14:46:35 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:46:42 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:46:45 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:46:50 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:46:55 +08:00, -70, 149, WPA2 Personal, ac
2020-09-28 14:47:00 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:47:07 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:47:10 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:47:15 +08:00, -73, 149, WPA2 Personal, ac
2020-09-28 14:47:20 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:47:25 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:47:33 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:47:33 +08:00, pause
2020-09-28 14:47:45 +08:00, resume
2020-09-28 14:47:45 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:47:50 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:47:55 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:48:00 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:48:07 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:48:10 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:15 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:20 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:25 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:48:32 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:35 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:40 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:48:45 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:50 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:48:50 +08:00, pause
2020-09-28 14:49:06 +08:00, resume
2020-09-28 14:49:06 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:49:09 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:49:14 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:49:19 +08:00, -77, 149, WPA2 Personal, ac
2020-09-28 14:49:24 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:49:31 +08:00, -74, 149, WPA2 Personal, ac
2020-09-28 14:49:34 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:49:39 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:49:44 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:49:49 +08:00, -71, 149, WPA2 Personal, ac
2020-09-28 14:49:56 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:49:59 +08:00, -70, 149, WPA2 Personal, ac
2020-09-28 14:50:04 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:50:09 +08:00, -78, 149, WPA2 Personal, ac
2020-09-28 14:50:09 +08:00, pause
2020-09-28 14:50:30 +08:00, resume
2020-09-28 14:50:30 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:50:33 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:50:38 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:50:43 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:50:48 +08:00, -61, 149, WPA2 Personal, ac
2020-09-28 14:50:55 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:50:58 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:51:03 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:51:08 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:51:13 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:51:20 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:51:23 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:51:28 +08:00, -61, 149, WPA2 Personal, ac
2020-09-28 14:51:33 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:51:38 +08:00, -60, 149, WPA2 Personal, ac
2020-09-28 14:51:38 +08:00, pause
2020-09-28 14:51:54 +08:00, resume
2020-09-28 14:51:54 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:51:57 +08:00, -70, 149, WPA2 Personal, ac
2020-09-28 14:52:02 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:52:07 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:52:12 +08:00, -70, 149, WPA2 Personal, ac
2020-09-28 14:52:19 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:52:22 +08:00, -60, 149, WPA2 Personal, ac
2020-09-28 14:52:27 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:52:32 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:52:32 +08:00, pause
2020-09-28 14:53:21 +08:00, resume
2020-09-28 14:53:21 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:53:28 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:53:31 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:53:36 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:53:41 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:53:46 +08:00, -70, 149, WPA2 Personal, ac
2020-09-28 14:53:53 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:53:56 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:54:01 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:54:06 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:54:11 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:54:18 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:54:21 +08:00, -72, 149, WPA2 Personal, ac
2020-09-28 14:54:21 +08:00, pause
2020-09-28 14:54:33 +08:00, resume
2020-09-28 14:54:33 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:54:38 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:54:43 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:54:50 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:54:53 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:54:58 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:55:03 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:55:08 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:55:15 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:55:18 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:55:23 +08:00, -61, 149, WPA2 Personal, ac
2020-09-28 14:55:28 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 14:55:33 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:55:33 +08:00, pause
2020-09-28 14:55:49 +08:00, resume
2020-09-28 14:55:49 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:55:52 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:55:57 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:56:02 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:56:07 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:56:14 +08:00, -66, 149, WPA2 Personal, ac
2020-09-28 14:56:17 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:56:22 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 14:56:27 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 14:56:32 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 14:56:39 +08:00, -62, 149, WPA2 Personal, ac
2020-09-28 14:56:42 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 14:56:47 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 14:56:47 +08:00, pause
2020-09-28 14:57:00 +08:00, resume
2020-09-28 14:57:00 +08:00, -52, 149, WPA2 Personal, ac
2020-09-28 14:57:05 +08:00, -60, 149, WPA2 Personal, ac
2020-09-28 14:57:12 +08:00, -49, 149, WPA2 Personal, ac
2020-09-28 14:57:15 +08:00, -57, 149, WPA2 Personal, ac
2020-09-28 14:57:20 +08:00, -50, 149, WPA2 Personal, ac
2020-09-28 14:57:25 +08:00, -59, 149, WPA2 Personal, ac
2020-09-28 14:57:30 +08:00, -48, 149, WPA2 Personal, ac
2020-09-28 14:57:37 +08:00, -56, 149, WPA2 Personal, ac
2020-09-28 14:57:40 +08:00, -44, 149, WPA2 Personal, ac
2020-09-28 14:57:45 +08:00, -57, 149, WPA2 Personal, ac
2020-09-28 14:57:50 +08:00, -52, 149, WPA2 Personal, ac
2020-09-28 14:57:55 +08:00, -56, 149, WPA2 Personal, ac
2020-09-28 14:58:02 +08:00, -47, 149, WPA2 Personal, ac
2020-09-28 14:58:05 +08:00, -60, 149, WPA2 Personal, ac
2020-09-28 14:58:10 +08:00, -48, 149, WPA2 Personal, ac
2020-09-28 14:58:10 +08:00, pause
2020-09-28 14:58:23 +08:00, resume
2020-09-28 14:58:23 +08:00, -50, 149, WPA2 Personal, ac
2020-09-28 14:58:28 +08:00, -46, 149, WPA2 Personal, ac
2020-09-28 14:58:35 +08:00, -53, 149, WPA2 Personal, ac
2020-09-28 14:58:38 +08:00, -46, 149, WPA2 Personal, ac
2020-09-28 14:58:43 +08:00, -52, 149, WPA2 Personal, ac
2020-09-28 14:58:48 +08:00, -47, 149, WPA2 Personal, ac
2020-09-28 14:58:53 +08:00, -52, 149, WPA2 Personal, ac
2020-09-28 14:59:00 +08:00, -48, 149, WPA2 Personal, ac
2020-09-28 14:59:03 +08:00, -50, 149, WPA2 Personal, ac
2020-09-28 14:59:08 +08:00, -46, 149, WPA2 Personal, ac
2020-09-28 14:59:13 +08:00, -51, 149, WPA2 Personal, ac
2020-09-28 14:59:18 +08:00, -47, 149, WPA2 Personal, ac
2020-09-28 14:59:25 +08:00, -50, 149, WPA2 Personal, ac
2020-09-28 14:59:28 +08:00, -45, 149, WPA2 Personal, ac
2020-09-28 14:59:33 +08:00, -54, 149, WPA2 Personal, ac
2020-09-28 14:59:33 +08:00, pause
2020-09-28 14:59:44 +08:00, resume
2020-09-28 14:59:44 +08:00, -59, 149, WPA2 Personal, ac
2020-09-28 14:59:49 +08:00, -52, 149, WPA2 Personal, ac
2020-09-28 14:59:56 +08:00, -57, 149, WPA2 Personal, ac
2020-09-28 14:59:59 +08:00, -55, 149, WPA2 Personal, ac
2020-09-28 15:00:04 +08:00, -56, 149, WPA2 Personal, ac
2020-09-28 15:00:09 +08:00, -56, 149, WPA2 Personal, ac
2020-09-28 15:00:14 +08:00, -57, 149, WPA2 Personal, ac
2020-09-28 15:00:21 +08:00, -52, 149, WPA2 Personal, ac
2020-09-28 15:00:24 +08:00, -55, 149, WPA2 Personal, ac
2020-09-28 15:00:29 +08:00, -54, 149, WPA2 Personal, ac
2020-09-28 15:00:34 +08:00, -53, 149, WPA2 Personal, ac
2020-09-28 15:00:39 +08:00, -48, 149, WPA2 Personal, ac
2020-09-28 15:00:46 +08:00, -61, 149, WPA2 Personal, ac
2020-09-28 15:00:49 +08:00, -59, 149, WPA2 Personal, ac
2020-09-28 15:00:49 +08:00, pause
2020-09-28 15:01:00 +08:00, resume
2020-09-28 15:01:00 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 15:01:05 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 15:01:10 +08:00, -60, 149, WPA2 Personal, ac
2020-09-28 15:01:17 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 15:01:20 +08:00, -64, 149, WPA2 Personal, ac
2020-09-28 15:01:25 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 15:01:30 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 15:01:35 +08:00, -69, 149, WPA2 Personal, ac
2020-09-28 15:01:42 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 15:01:45 +08:00, -68, 149, WPA2 Personal, ac
2020-09-28 15:01:50 +08:00, -65, 149, WPA2 Personal, ac
2020-09-28 15:01:55 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 15:02:00 +08:00, -63, 149, WPA2 Personal, ac
2020-09-28 15:02:07 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 15:02:10 +08:00, -67, 149, WPA2 Personal, ac
2020-09-28 15:02:10 +08:00, pause
