Date, Signal(dBm), Channel, Security, PHY Mode
2020-09-30 15:11:54 +08:00, start
2020-09-30 15:11:54 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:12:00 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:12:03 +08:00, -52, 11-1, WPA2 Personal, n
2020-09-30 15:12:03 +08:00, pause
2020-09-30 15:12:10 +08:00, resume
2020-09-30 15:12:10 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:12:10 +08:00, pause
2020-09-30 15:12:21 +08:00, resume
2020-09-30 15:12:21 +08:00, -49, 11-1, WPA2 Personal, n
2020-09-30 15:12:26 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:12:33 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:12:36 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:12:41 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:12:46 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:12:51 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:12:58 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:13:01 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:13:06 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:13:11 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:13:16 +08:00, -59, 11-1, WPA2 Personal, n
2020-09-30 15:13:23 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:13:26 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:13:31 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:13:31 +08:00, pause
2020-09-30 15:13:49 +08:00, resume
2020-09-30 15:13:49 +08:00, -49, 11-1, WPA2 Personal, n
2020-09-30 15:13:54 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:14:01 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:14:04 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:14:09 +08:00, -52, 11-1, WPA2 Personal, n
2020-09-30 15:14:14 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:14:19 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:14:26 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:14:29 +08:00, -49, 11-1, WPA2 Personal, n
2020-09-30 15:14:34 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:14:39 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:14:44 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:14:51 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:14:54 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:14:59 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:14:59 +08:00, pause
2020-09-30 15:15:12 +08:00, resume
2020-09-30 15:15:12 +08:00, -56, 11-1, WPA2 Personal, n
2020-09-30 15:15:17 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:15:24 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:15:27 +08:00, -66, 11-1, WPA2 Personal, n
2020-09-30 15:15:32 +08:00, -56, 11-1, WPA2 Personal, n
2020-09-30 15:15:37 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:15:42 +08:00, -55, 11-1, WPA2 Personal, n
2020-09-30 15:15:49 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:15:52 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:15:57 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:16:02 +08:00, -55, 11-1, WPA2 Personal, n
2020-09-30 15:16:07 +08:00, -66, 11-1, WPA2 Personal, n
2020-09-30 15:16:14 +08:00, -57, 11-1, WPA2 Personal, n
2020-09-30 15:16:17 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:16:22 +08:00, -58, 11-1, WPA2 Personal, n
2020-09-30 15:16:22 +08:00, pause
2020-09-30 15:16:33 +08:00, resume
2020-09-30 15:16:33 +08:00, -49, 11-1, WPA2 Personal, n
2020-09-30 15:16:38 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:16:45 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:16:48 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:16:53 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:16:58 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:17:03 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:17:10 +08:00, -46, 11-1, WPA2 Personal, n
2020-09-30 15:17:13 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:17:18 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:17:23 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:17:28 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:17:35 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:17:38 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:17:43 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:17:43 +08:00, pause
2020-09-30 15:17:55 +08:00, resume
2020-09-30 15:17:55 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:18:00 +08:00, -44, 11-1, WPA2 Personal, n
2020-09-30 15:18:07 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:18:10 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:18:15 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:18:20 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:18:25 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:18:32 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:18:35 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:18:40 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:18:45 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:18:50 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:18:57 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:19:00 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:19:00 +08:00, pause
2020-09-30 15:19:15 +08:00, resume
2020-09-30 15:19:15 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:19:20 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:19:25 +08:00, -39, 11-1, WPA2 Personal, n
2020-09-30 15:19:32 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:19:35 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:19:40 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:19:45 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:19:50 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:19:57 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:20:00 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:20:05 +08:00, -39, 11-1, WPA2 Personal, n
2020-09-30 15:20:10 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:20:15 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:20:22 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:20:22 +08:00, pause
2020-09-30 15:20:40 +08:00, resume
2020-09-30 15:20:40 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:20:45 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:20:50 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:20:55 +08:00, -37, 11-1, WPA2 Personal, n
2020-09-30 15:21:02 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:21:05 +08:00, -34, 11-1, WPA2 Personal, n
2020-09-30 15:21:10 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:21:15 +08:00, -37, 11-1, WPA2 Personal, n
2020-09-30 15:21:20 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:21:27 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:21:30 +08:00, -37, 11-1, WPA2 Personal, n
2020-09-30 15:21:35 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:21:40 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:21:45 +08:00, -54, 11-1, WPA2 Personal, n
2020-09-30 15:21:52 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:21:52 +08:00, pause
2020-09-30 15:22:03 +08:00, resume
2020-09-30 15:22:03 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:22:08 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:22:13 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:22:18 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:22:25 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:22:28 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:22:33 +08:00, -39, 11-1, WPA2 Personal, n
2020-09-30 15:22:38 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:22:43 +08:00, -37, 11-1, WPA2 Personal, n
2020-09-30 15:22:50 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:22:53 +08:00, -37, 11-1, WPA2 Personal, n
2020-09-30 15:22:58 +08:00, -37, 11-1, WPA2 Personal, n
2020-09-30 15:23:03 +08:00, -38, 11-1, WPA2 Personal, n
2020-09-30 15:23:08 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:23:08 +08:00, pause
2020-09-30 15:23:23 +08:00, resume
2020-09-30 15:23:23 +08:00, -32, 11-1, WPA2 Personal, n
2020-09-30 15:23:26 +08:00, -33, 11-1, WPA2 Personal, n
2020-09-30 15:23:31 +08:00, -33, 11-1, WPA2 Personal, n
2020-09-30 15:23:36 +08:00, -32, 11-1, WPA2 Personal, n
2020-09-30 15:23:41 +08:00, -33, 11-1, WPA2 Personal, n
2020-09-30 15:23:48 +08:00, -32, 11-1, WPA2 Personal, n
2020-09-30 15:23:51 +08:00, -33, 11-1, WPA2 Personal, n
2020-09-30 15:23:56 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:24:01 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:24:06 +08:00, -34, 11-1, WPA2 Personal, n
2020-09-30 15:24:13 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:24:16 +08:00, -34, 11-1, WPA2 Personal, n
2020-09-30 15:24:21 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:24:26 +08:00, -34, 11-1, WPA2 Personal, n
2020-09-30 15:24:31 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:24:31 +08:00, pause
2020-09-30 15:24:44 +08:00, resume
2020-09-30 15:24:44 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:24:47 +08:00, -34, 11-1, WPA2 Personal, n
2020-09-30 15:24:52 +08:00, -44, 11-1, WPA2 Personal, n
2020-09-30 15:24:57 +08:00, -77, 11-1, WPA2 Personal, n
2020-09-30 15:25:02 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:25:09 +08:00, -34, 11-1, WPA2 Personal, n
2020-09-30 15:25:12 +08:00, -43, 11-1, WPA2 Personal, n
2020-09-30 15:25:17 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:25:22 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:25:27 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:25:34 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:25:37 +08:00, -36, 11-1, WPA2 Personal, n
2020-09-30 15:25:42 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:25:47 +08:00, -35, 11-1, WPA2 Personal, n
2020-09-30 15:25:52 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:25:52 +08:00, pause
2020-09-30 15:26:06 +08:00, resume
2020-09-30 15:26:06 +08:00, -39, 11-1, WPA2 Personal, n
2020-09-30 15:26:09 +08:00, -44, 11-1, WPA2 Personal, n
2020-09-30 15:26:14 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:26:19 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:26:24 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:26:31 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:26:34 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:26:39 +08:00, -40, 11-1, WPA2 Personal, n
2020-09-30 15:26:44 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:26:49 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:26:56 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:26:59 +08:00, -49, 11-1, WPA2 Personal, n
2020-09-30 15:27:04 +08:00, -41, 11-1, WPA2 Personal, n
2020-09-30 15:27:09 +08:00, -54, 11-1, WPA2 Personal, n
2020-09-30 15:27:14 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:27:14 +08:00, pause
2020-09-30 15:27:35 +08:00, resume
2020-09-30 15:27:35 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:27:38 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:27:43 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:27:48 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:27:53 +08:00, -58, 11-1, WPA2 Personal, n
2020-09-30 15:28:00 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:28:03 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:28:08 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:28:13 +08:00, -45, 11-1, WPA2 Personal, n
2020-09-30 15:28:18 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:28:25 +08:00, -42, 11-1, WPA2 Personal, n
2020-09-30 15:28:28 +08:00, -54, 11-1, WPA2 Personal, n
2020-09-30 15:28:33 +08:00, -52, 11-1, WPA2 Personal, n
2020-09-30 15:28:38 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:28:43 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:28:43 +08:00, pause
2020-09-30 15:28:58 +08:00, resume
2020-09-30 15:28:58 +08:00, -65, 11-1, WPA2 Personal, n
2020-09-30 15:29:01 +08:00, -52, 11-1, WPA2 Personal, n
2020-09-30 15:29:06 +08:00, -56, 11-1, WPA2 Personal, n
2020-09-30 15:29:11 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:29:16 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:29:23 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:29:26 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:29:31 +08:00, -57, 11-1, WPA2 Personal, n
2020-09-30 15:29:36 +08:00, -58, 11-1, WPA2 Personal, n
2020-09-30 15:29:41 +08:00, -52, 11-1, WPA2 Personal, n
2020-09-30 15:29:48 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:29:51 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:29:56 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:30:01 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:30:06 +08:00, -66, 11-1, WPA2 Personal, n
2020-09-30 15:30:06 +08:00, pause
2020-09-30 15:30:18 +08:00, resume
2020-09-30 15:30:18 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:30:21 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:30:26 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:30:31 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:30:36 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:30:43 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:30:46 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:30:51 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:30:56 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:31:01 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:31:08 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:31:11 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:31:16 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:31:21 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:31:26 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:31:26 +08:00, pause
2020-09-30 15:31:40 +08:00, resume
2020-09-30 15:31:40 +08:00, -56, 11-1, WPA2 Personal, n
2020-09-30 15:31:43 +08:00, -49, 11-1, WPA2 Personal, n
2020-09-30 15:31:48 +08:00, -56, 11-1, WPA2 Personal, n
2020-09-30 15:31:53 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:31:58 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:32:05 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:32:08 +08:00, -59, 11-1, WPA2 Personal, n
2020-09-30 15:32:13 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:32:18 +08:00, -57, 11-1, WPA2 Personal, n
2020-09-30 15:32:23 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:32:30 +08:00, -54, 11-1, WPA2 Personal, n
2020-09-30 15:32:33 +08:00, -54, 11-1, WPA2 Personal, n
2020-09-30 15:32:38 +08:00, -57, 11-1, WPA2 Personal, n
2020-09-30 15:32:43 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:32:43 +08:00, pause
2020-09-30 15:32:54 +08:00, resume
2020-09-30 15:32:54 +08:00, -59, 11-1, WPA2 Personal, n
2020-09-30 15:33:01 +08:00, -47, 11-1, WPA2 Personal, n
2020-09-30 15:33:04 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:33:09 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:33:14 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:33:19 +08:00, -52, 11-1, WPA2 Personal, n
2020-09-30 15:33:26 +08:00, -65, 11-1, WPA2 Personal, n
2020-09-30 15:33:29 +08:00, -48, 11-1, WPA2 Personal, n
2020-09-30 15:33:34 +08:00, -65, 11-1, WPA2 Personal, n
2020-09-30 15:33:39 +08:00, -50, 11-1, WPA2 Personal, n
2020-09-30 15:33:44 +08:00, -69, 11-1, WPA2 Personal, n
2020-09-30 15:33:51 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:33:54 +08:00, -51, 11-1, WPA2 Personal, n
2020-09-30 15:33:59 +08:00, -54, 11-1, WPA2 Personal, n
2020-09-30 15:34:04 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:34:04 +08:00, pause
2020-09-30 15:34:18 +08:00, resume
2020-09-30 15:34:18 +08:00, -57, 11-1, WPA2 Personal, n
2020-09-30 15:34:25 +08:00, -70, 11-1, WPA2 Personal, n
2020-09-30 15:34:28 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:34:33 +08:00, -66, 11-1, WPA2 Personal, n
2020-09-30 15:34:38 +08:00, -73, 11-1, WPA2 Personal, n
2020-09-30 15:34:43 +08:00, -70, 11-1, WPA2 Personal, n
2020-09-30 15:34:50 +08:00, -72, 11-1, WPA2 Personal, n
2020-09-30 15:34:53 +08:00, -68, 11-1, WPA2 Personal, n
2020-09-30 15:34:58 +08:00, -64, 11-1, WPA2 Personal, n
2020-09-30 15:35:03 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:35:08 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:35:15 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:35:18 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:35:23 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:35:23 +08:00, pause
2020-09-30 15:35:36 +08:00, resume
2020-09-30 15:35:36 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:35:41 +08:00, -65, 11-1, WPA2 Personal, n
2020-09-30 15:35:48 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:35:51 +08:00, -60, 11-1, WPA2 Personal, n
2020-09-30 15:35:56 +08:00, -66, 11-1, WPA2 Personal, n
2020-09-30 15:36:01 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:36:06 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:36:13 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:36:16 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:36:21 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:36:26 +08:00, -61, 11-1, WPA2 Personal, n
2020-09-30 15:36:31 +08:00, -62, 11-1, WPA2 Personal, n
2020-09-30 15:36:38 +08:00, -53, 11-1, WPA2 Personal, n
2020-09-30 15:36:41 +08:00, -63, 11-1, WPA2 Personal, n
2020-09-30 15:36:41 +08:00, pause
2020-09-30 15:36:54 +08:00, resume
2020-09-30 15:36:54 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:36:59 +08:00, -71, 11-1, WPA2 Personal, n
2020-09-30 15:37:04 +08:00, -72, 11-1, WPA2 Personal, n
2020-09-30 15:37:11 +08:00, -70, 11-1, WPA2 Personal, n
2020-09-30 15:37:14 +08:00, -72, 11-1, WPA2 Personal, n
2020-09-30 15:37:19 +08:00, -69, 11-1, WPA2 Personal, n
2020-09-30 15:37:24 +08:00, -69, 11-1, WPA2 Personal, n
2020-09-30 15:37:29 +08:00, -69, 11-1, WPA2 Personal, n
2020-09-30 15:37:36 +08:00, -70, 11-1, WPA2 Personal, n
2020-09-30 15:37:39 +08:00, -69, 11-1, WPA2 Personal, n
2020-09-30 15:37:44 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:37:49 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:37:54 +08:00, -71, 11-1, WPA2 Personal, n
2020-09-30 15:38:01 +08:00, -68, 11-1, WPA2 Personal, n
2020-09-30 15:38:01 +08:00, pause
2020-09-30 15:38:15 +08:00, resume
2020-09-30 15:38:15 +08:00, -77, 11-1, WPA2 Personal, n
2020-09-30 15:38:20 +08:00, -83, 11-1, WPA2 Personal, n
2020-09-30 15:38:25 +08:00, -71, 11-1, WPA2 Personal, n
2020-09-30 15:38:30 +08:00, -82, 11-1, WPA2 Personal, n
2020-09-30 15:38:37 +08:00, -68, 11-1, WPA2 Personal, n
2020-09-30 15:38:40 +08:00, -81, 11-1, WPA2 Personal, n
2020-09-30 15:38:45 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:38:50 +08:00, -67, 11-1, WPA2 Personal, n
2020-09-30 15:38:55 +08:00, -68, 11-1, WPA2 Personal, n
2020-09-30 15:39:02 +08:00, -86, 11-1, WPA2 Personal, n
2020-09-30 15:39:05 +08:00, -74, 11-1, WPA2 Personal, n
2020-09-30 15:39:10 +08:00, -74, 11-1, WPA2 Personal, n
2020-09-30 15:39:15 +08:00, -70, 11-1, WPA2 Personal, n
2020-09-30 15:39:20 +08:00, -81, 11-1, WPA2 Personal, n
2020-09-30 15:39:27 +08:00, -68, 11-1, WPA2 Personal, n
2020-09-30 15:39:27 +08:00, pause
2020-09-30 15:39:37 +08:00, resume
2020-09-30 15:39:37 +08:00, -78, 11-1, WPA2 Personal, n
2020-09-30 15:39:42 +08:00, -77, 11-1, WPA2 Personal, n
2020-09-30 15:39:47 +08:00, -75, 11-1, WPA2 Personal, n
2020-09-30 15:39:52 +08:00, -75, 11-1, WPA2 Personal, n
2020-09-30 15:39:59 +08:00, -79, 11-1, WPA2 Personal, n
2020-09-30 15:40:02 +08:00, -77, 11-1, WPA2 Personal, n
2020-09-30 15:40:07 +08:00, -78, 11-1, WPA2 Personal, n
2020-09-30 15:40:12 +08:00, -75, 11-1, WPA2 Personal, n
2020-09-30 15:40:17 +08:00, -77, 11-1, WPA2 Personal, n
2020-09-30 15:40:24 +08:00, -73, 11-1, WPA2 Personal, n
2020-09-30 15:40:27 +08:00, -75, 11-1, WPA2 Personal, n
2020-09-30 15:40:32 +08:00, -75, 11-1, WPA2 Personal, n
2020-09-30 15:40:37 +08:00, -79, 11-1, WPA2 Personal, n
2020-09-30 15:40:42 +08:00, -77, 11-1, WPA2 Personal, n
2020-09-30 15:40:49 +08:00, -78, 11-1, WPA2 Personal, n
2020-09-30 15:40:49 +08:00, pause
