Date, Signal(dBm), Channel, Security, PHY Mode
2020-10-17 14:14:47 +08:00, start
2020-10-17 14:14:47 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:14:47 +08:00, pause
2020-10-17 14:15:02 +08:00, resume
2020-10-17 14:15:02 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:15:09 +08:00, -67, 149, WPA2 Personal, ac
2020-10-17 14:15:12 +08:00, -66, 149, WPA2 Personal, ac
2020-10-17 14:15:17 +08:00, -72, 149, WPA2 Personal, ac
2020-10-17 14:15:22 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:15:27 +08:00, -74, 149, WPA2 Personal, ac
2020-10-17 14:15:34 +08:00, -69, 149, WPA2 Personal, ac
2020-10-17 14:15:37 +08:00, -74, 149, WPA2 Personal, ac
2020-10-17 14:15:42 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:15:47 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:15:52 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:15:59 +08:00, -74, 149, WPA2 Personal, ac
2020-10-17 14:16:02 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:16:07 +08:00, -70, 149, WPA2 Personal, ac
2020-10-17 14:16:07 +08:00, pause
2020-10-17 14:16:25 +08:00, resume
2020-10-17 14:16:25 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:16:30 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:16:37 +08:00, -57, 149, WPA2 Personal, ac
2020-10-17 14:16:40 +08:00, -66, 149, WPA2 Personal, ac
2020-10-17 14:16:45 +08:00, -61, 149, WPA2 Personal, ac
2020-10-17 14:16:50 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:16:55 +08:00, -64, 149, WPA2 Personal, ac
2020-10-17 14:17:02 +08:00, -64, 149, WPA2 Personal, ac
2020-10-17 14:17:05 +08:00, -61, 149, WPA2 Personal, ac
2020-10-17 14:17:10 +08:00, -74, 149, WPA2 Personal, ac
2020-10-17 14:17:15 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:17:20 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:17:27 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:17:27 +08:00, pause
2020-10-17 14:17:40 +08:00, resume
2020-10-17 14:17:40 +08:00, -64, 149, WPA2 Personal, ac
2020-10-17 14:17:45 +08:00, -53, 149, WPA2 Personal, ac
2020-10-17 14:17:50 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:17:55 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:18:02 +08:00, -61, 149, WPA2 Personal, ac
2020-10-17 14:18:05 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:18:10 +08:00, -67, 149, WPA2 Personal, ac
2020-10-17 14:18:15 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:18:20 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:18:27 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:18:30 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:18:35 +08:00, -57, 149, WPA2 Personal, ac
2020-10-17 14:18:40 +08:00, -60, 149, WPA2 Personal, ac
2020-10-17 14:18:40 +08:00, pause
2020-10-17 14:18:56 +08:00, resume
2020-10-17 14:18:56 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:19:03 +08:00, -53, 149, WPA2 Personal, ac
2020-10-17 14:19:06 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:19:11 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:19:16 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:19:21 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:19:28 +08:00, -55, 149, WPA2 Personal, ac
2020-10-17 14:19:31 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:19:36 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:19:41 +08:00, -53, 149, WPA2 Personal, ac
2020-10-17 14:19:46 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:19:53 +08:00, -53, 149, WPA2 Personal, ac
2020-10-17 14:19:56 +08:00, -53, 149, WPA2 Personal, ac
2020-10-17 14:20:01 +08:00, -51, 149, WPA2 Personal, ac
2020-10-17 14:20:01 +08:00, pause
2020-10-17 14:20:13 +08:00, resume
2020-10-17 14:20:13 +08:00, -41, 149, WPA2 Personal, ac
2020-10-17 14:20:18 +08:00, -50, 149, WPA2 Personal, ac
2020-10-17 14:20:25 +08:00, -41, 149, WPA2 Personal, ac
2020-10-17 14:20:28 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:20:33 +08:00, -42, 149, WPA2 Personal, ac
2020-10-17 14:20:38 +08:00, -54, 149, WPA2 Personal, ac
2020-10-17 14:20:43 +08:00, -40, 149, WPA2 Personal, ac
2020-10-17 14:20:50 +08:00, -53, 149, WPA2 Personal, ac
2020-10-17 14:20:53 +08:00, -41, 149, WPA2 Personal, ac
2020-10-17 14:20:58 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:21:03 +08:00, -41, 149, WPA2 Personal, ac
2020-10-17 14:21:08 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:21:15 +08:00, -42, 149, WPA2 Personal, ac
2020-10-17 14:21:18 +08:00, -48, 149, WPA2 Personal, ac
2020-10-17 14:21:18 +08:00, pause
2020-10-17 14:21:31 +08:00, resume
2020-10-17 14:21:31 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:21:36 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:21:41 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:21:48 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:21:51 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:21:56 +08:00, -51, 149, WPA2 Personal, ac
2020-10-17 14:22:01 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:22:06 +08:00, -50, 149, WPA2 Personal, ac
2020-10-17 14:22:13 +08:00, -57, 149, WPA2 Personal, ac
2020-10-17 14:22:16 +08:00, -50, 149, WPA2 Personal, ac
2020-10-17 14:22:21 +08:00, -50, 149, WPA2 Personal, ac
2020-10-17 14:22:26 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:22:31 +08:00, -60, 149, WPA2 Personal, ac
2020-10-17 14:22:31 +08:00, pause
2020-10-17 14:22:49 +08:00, resume
2020-10-17 14:22:49 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:22:52 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:22:57 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:23:02 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:23:07 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:23:14 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:23:17 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:23:22 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:23:27 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:23:32 +08:00, -51, 149, WPA2 Personal, ac
2020-10-17 14:23:39 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:23:42 +08:00, -54, 149, WPA2 Personal, ac
2020-10-17 14:23:47 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:23:47 +08:00, pause
2020-10-17 14:24:03 +08:00, resume
2020-10-17 14:24:03 +08:00, -56, 149, WPA2 Personal, ac
2020-10-17 14:24:08 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:24:15 +08:00, -57, 149, WPA2 Personal, ac
2020-10-17 14:24:18 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:24:23 +08:00, -57, 149, WPA2 Personal, ac
2020-10-17 14:24:28 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:24:33 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:24:40 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:24:43 +08:00, -59, 149, WPA2 Personal, ac
2020-10-17 14:24:48 +08:00, -54, 149, WPA2 Personal, ac
2020-10-17 14:24:53 +08:00, -58, 149, WPA2 Personal, ac
2020-10-17 14:24:58 +08:00, -54, 149, WPA2 Personal, ac
2020-10-17 14:25:05 +08:00, -54, 149, WPA2 Personal, ac
2020-10-17 14:25:05 +08:00, pause
2020-10-17 14:25:16 +08:00, resume
2020-10-17 14:25:16 +08:00, -51, 149, WPA2 Personal, ac
2020-10-17 14:25:21 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:25:26 +08:00, -52, 149, WPA2 Personal, ac
2020-10-17 14:25:31 +08:00, -66, 149, WPA2 Personal, ac
2020-10-17 14:25:38 +08:00, -48, 149, WPA2 Personal, ac
2020-10-17 14:25:41 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:25:46 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:25:51 +08:00, -60, 149, WPA2 Personal, ac
2020-10-17 14:25:56 +08:00, -47, 149, WPA2 Personal, ac
2020-10-17 14:26:03 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:26:06 +08:00, -48, 149, WPA2 Personal, ac
2020-10-17 14:26:11 +08:00, -60, 149, WPA2 Personal, ac
2020-10-17 14:26:16 +08:00, -49, 149, WPA2 Personal, ac
2020-10-17 14:26:16 +08:00, pause
2020-10-17 14:26:36 +08:00, resume
2020-10-17 14:26:36 +08:00, -65, 149, WPA2 Personal, ac
2020-10-17 14:26:39 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:26:44 +08:00, -66, 149, WPA2 Personal, ac
2020-10-17 14:26:49 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:26:54 +08:00, -67, 149, WPA2 Personal, ac
2020-10-17 14:27:01 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:27:04 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:27:09 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:27:14 +08:00, -65, 149, WPA2 Personal, ac
2020-10-17 14:27:19 +08:00, -63, 149, WPA2 Personal, ac
2020-10-17 14:27:26 +08:00, -65, 149, WPA2 Personal, ac
2020-10-17 14:27:29 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:27:34 +08:00, -65, 149, WPA2 Personal, ac
2020-10-17 14:27:39 +08:00, -62, 149, WPA2 Personal, ac
2020-10-17 14:27:39 +08:00, pause
2020-10-17 14:27:57 +08:00, resume
2020-10-17 14:27:57 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:28:00 +08:00, -77, 149, WPA2 Personal, ac
2020-10-17 14:28:05 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:28:10 +08:00, -69, 149, WPA2 Personal, ac
2020-10-17 14:28:15 +08:00, -70, 149, WPA2 Personal, ac
2020-10-17 14:28:22 +08:00, -68, 149, WPA2 Personal, ac
2020-10-17 14:28:25 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:28:30 +08:00, -67, 149, WPA2 Personal, ac
2020-10-17 14:28:35 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:28:40 +08:00, -69, 149, WPA2 Personal, ac
2020-10-17 14:28:47 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:28:50 +08:00, -69, 149, WPA2 Personal, ac
2020-10-17 14:28:55 +08:00, -70, 149, WPA2 Personal, ac
2020-10-17 14:29:00 +08:00, -70, 149, WPA2 Personal, ac
2020-10-17 14:29:05 +08:00, -71, 149, WPA2 Personal, ac
2020-10-17 14:29:05 +08:00, pause
2020-10-17 14:29:22 +08:00, resume
2020-10-17 14:29:22 +08:00, -78, 149, WPA2 Personal, ac
2020-10-17 14:29:25 +08:00, -75, 149, WPA2 Personal, ac
2020-10-17 14:29:30 +08:00, -77, 149, WPA2 Personal, ac
2020-10-17 14:29:35 +08:00, -77, 149, WPA2 Personal, ac
2020-10-17 14:29:40 +08:00, -77, 149, WPA2 Personal, ac
2020-10-17 14:29:47 +08:00, -73, 149, WPA2 Personal, ac
2020-10-17 14:29:50 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:29:55 +08:00, -74, 149, WPA2 Personal, ac
2020-10-17 14:30:00 +08:00, -77, 149, WPA2 Personal, ac
2020-10-17 14:30:05 +08:00, -74, 149, WPA2 Personal, ac
2020-10-17 14:30:12 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:30:15 +08:00, -76, 149, WPA2 Personal, ac
2020-10-17 14:30:20 +08:00, -79, 149, WPA2 Personal, ac
2020-10-17 14:30:20 +08:00, pause
2020-10-17 14:30:35 +08:00, resume
2020-10-17 14:30:35 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:30:42 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:30:45 +08:00, -85, 149, WPA2 Personal, ac
2020-10-17 14:30:50 +08:00, -85, 149, WPA2 Personal, ac
2020-10-17 14:30:55 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:31:00 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:31:07 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:31:10 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:31:15 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:31:20 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:31:25 +08:00, -82, 149, WPA2 Personal, ac
2020-10-17 14:31:32 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:31:35 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:31:40 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:31:40 +08:00, pause
2020-10-17 14:31:51 +08:00, resume
2020-10-17 14:31:51 +08:00, -87, 149, WPA2 Personal, ac
2020-10-17 14:31:56 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:32:03 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:32:06 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:11 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:16 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:21 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:28 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:31 +08:00, -, -, -, -
2020-10-17 14:32:36 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:41 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:32:46 +08:00, -83, 149, WPA2 Personal, ac
2020-10-17 14:32:53 +08:00, -86, 149, WPA2 Personal, ac
2020-10-17 14:32:53 +08:00, pause
2020-10-17 14:33:06 +08:00, resume
2020-10-17 14:33:06 +08:00, -86, 149, WPA2 Personal, ac
2020-10-17 14:33:11 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:33:16 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:33:21 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:33:28 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:33:31 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:33:36 +08:00, -80, 149, WPA2 Personal, ac
2020-10-17 14:33:41 +08:00, -78, 149, WPA2 Personal, ac
2020-10-17 14:33:46 +08:00, -78, 149, WPA2 Personal, ac
2020-10-17 14:33:53 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:33:56 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:34:01 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:34:06 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:34:06 +08:00, pause
2020-10-17 14:34:18 +08:00, resume
2020-10-17 14:34:18 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:34:25 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:34:28 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:34:33 +08:00, -85, 149, WPA2 Personal, ac
2020-10-17 14:34:38 +08:00, -81, 149, WPA2 Personal, ac
2020-10-17 14:34:43 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:34:50 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:34:53 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:34:58 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:35:03 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:35:08 +08:00, -, -, -, -
2020-10-17 14:35:15 +08:00, -83, 149, WPA2 Personal, ac
2020-10-17 14:35:18 +08:00, -85, 149, WPA2 Personal, ac
2020-10-17 14:35:23 +08:00, -85, 149, WPA2 Personal, ac
2020-10-17 14:35:28 +08:00, -82, 149, WPA2 Personal, ac
2020-10-17 14:35:28 +08:00, pause
2020-10-17 14:35:40 +08:00, resume
2020-10-17 14:35:40 +08:00, -82, 149, WPA2 Personal, ac
2020-10-17 14:35:47 +08:00, -88, 149, WPA2 Personal, ac
2020-10-17 14:35:50 +08:00, -88, 149, WPA2 Personal, ac
2020-10-17 14:35:55 +08:00, -89, 149, WPA2 Personal, ac
2020-10-17 14:36:00 +08:00, -89, 149, WPA2 Personal, ac
2020-10-17 14:36:05 +08:00, -89, 149, WPA2 Personal, ac
2020-10-17 14:36:12 +08:00, -, -, -, -
2020-10-17 14:36:15 +08:00, -87, 149, WPA2 Personal, ac
2020-10-17 14:36:20 +08:00, -87, 149, WPA2 Personal, ac
2020-10-17 14:36:25 +08:00, -87, 149, WPA2 Personal, ac
2020-10-17 14:36:30 +08:00, -87, 149, WPA2 Personal, ac
2020-10-17 14:36:37 +08:00, -88, 149, WPA2 Personal, ac
2020-10-17 14:36:40 +08:00, -88, 149, WPA2 Personal, ac
2020-10-17 14:36:45 +08:00, -88, 149, WPA2 Personal, ac
2020-10-17 14:36:45 +08:00, pause
2020-10-17 14:36:56 +08:00, resume
2020-10-17 14:36:56 +08:00, -, -, -, -
2020-10-17 14:37:01 +08:00, -, -, -, -
2020-10-17 14:37:08 +08:00, -, -, -, -
2020-10-17 14:37:11 +08:00, -, -, -, -
2020-10-17 14:37:16 +08:00, -, -, -, -
2020-10-17 14:37:21 +08:00, -, -, -, -
2020-10-17 14:37:26 +08:00, -90, 149, WPA2 Personal, ac
2020-10-17 14:37:33 +08:00, -90, 149, WPA2 Personal, ac
2020-10-17 14:37:36 +08:00, -90, 149, WPA2 Personal, ac
2020-10-17 14:37:41 +08:00, -, -, -, -
2020-10-17 14:37:46 +08:00, -, -, -, -
2020-10-17 14:37:51 +08:00, -, -, -, -
2020-10-17 14:37:58 +08:00, -90, 149, WPA2 Personal, ac
2020-10-17 14:37:58 +08:00, pause
2020-10-17 14:38:09 +08:00, resume
2020-10-17 14:38:09 +08:00, -90, 149, WPA2 Personal, ac
2020-10-17 14:38:14 +08:00, -90, 149, WPA2 Personal, ac
2020-10-17 14:38:19 +08:00, -, -, -, -
2020-10-17 14:38:24 +08:00, -, -, -, -
2020-10-17 14:38:31 +08:00, -, -, -, -
2020-10-17 14:38:34 +08:00, -, -, -, -
2020-10-17 14:38:39 +08:00, -, -, -, -
2020-10-17 14:38:44 +08:00, -, -, -, -
2020-10-17 14:38:49 +08:00, -, -, -, -
2020-10-17 14:38:56 +08:00, -, -, -, -
2020-10-17 14:38:59 +08:00, -, -, -, -
2020-10-17 14:39:04 +08:00, -, -, -, -
2020-10-17 14:39:09 +08:00, -, -, -, -
2020-10-17 14:39:14 +08:00, -, -, -, -
2020-10-17 14:39:14 +08:00, pause
2020-10-17 14:39:28 +08:00, resume
2020-10-17 14:39:28 +08:00, -, -, -, -
2020-10-17 14:39:31 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:39:36 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:39:41 +08:00, -84, 149, WPA2 Personal, ac
2020-10-17 14:39:46 +08:00, -, -, -, -
2020-10-17 14:39:53 +08:00, -, -, -, -
2020-10-17 14:39:56 +08:00, -, -, -, -
2020-10-17 14:40:01 +08:00, -, -, -, -
2020-10-17 14:40:06 +08:00, -, -, -, -
2020-10-17 14:40:11 +08:00, -, -, -, -
2020-10-17 14:40:18 +08:00, -, -, -, -
2020-10-17 14:40:21 +08:00, -, -, -, -
2020-10-17 14:40:26 +08:00, -, -, -, -
2020-10-17 14:40:26 +08:00, pause
2020-10-17 14:40:40 +08:00, resume
2020-10-17 14:40:40 +08:00, -, -, -, -
2020-10-17 14:40:45 +08:00, -, -, -, -
2020-10-17 14:40:52 +08:00, -, -, -, -
2020-10-17 14:40:55 +08:00, -, -, -, -
2020-10-17 14:41:00 +08:00, -, -, -, -
2020-10-17 14:41:05 +08:00, -, -, -, -
2020-10-17 14:41:10 +08:00, -, -, -, -
2020-10-17 14:41:17 +08:00, -, -, -, -
2020-10-17 14:41:20 +08:00, -, -, -, -
2020-10-17 14:41:25 +08:00, -, -, -, -
2020-10-17 14:41:30 +08:00, -, -, -, -
2020-10-17 14:41:35 +08:00, -, -, -, -
2020-10-17 14:41:42 +08:00, -, -, -, -
2020-10-17 14:41:45 +08:00, -, -, -, -
2020-10-17 14:41:50 +08:00, -, -, -, -
2020-10-17 14:41:50 +08:00, pause
